product,category,units_sold,revenue,profit_margin,rating,stock_level
Wireless Headphones,Electronics,2850,427500,35,4.6,145
Smart Watch,Electronics,1920,576000,42,4.4,89
Laptop Stand,Accessories,3420,136800,55,4.7,230
USB-C Hub,Electronics,2680,187600,48,4.3,178
Mechanical Keyboard,Electronics,1560,234000,38,4.8,67
Webcam 4K,Electronics,980,147000,45,4.5,45
Desk Lamp,Accessories,2150,86000,52,4.2,189
Monitor Arm,Accessories,1280,102400,50,4.6,98
Cable Management,Accessories,3850,57750,62,4.1,312
Mouse Pad XL,Accessories,4200,63000,58,4.4,267
Bluetooth Speaker,Electronics,1640,246000,40,4.5,76
Phone Charger,Electronics,5200,104000,35,4.3,401
