date,new_users,active_users,sessions,bounce_rate,avg_session_duration,conversion_rate
2024-01-01,1200,8500,15200,42.5,245,3.2
2024-02-01,1350,9200,16800,40.8,252,3.5
2024-03-01,1480,10100,18500,38.5,258,3.8
2024-04-01,1520,10800,19800,37.2,265,4.1
2024-05-01,1680,11500,21200,36.0,272,4.3
2024-06-01,1750,12200,22800,35.5,278,4.5
2024-07-01,1820,12900,24200,34.8,285,4.7
2024-08-01,1780,12600,23800,35.2,282,4.6
2024-09-01,1650,11800,22200,36.5,275,4.2
2024-10-01,1720,12400,23500,35.8,280,4.4
2024-11-01,1950,13800,26200,33.5,295,4.9
2024-12-01,2100,15200,28800,32.0,310,5.2
