strategy_id,trade_id,entry_date,exit_date,side,qty,entry_price,exit_price,net_pnl,r_multiple
limit-reversion-nifty,LN-001,2026-01-03,2026-01-04,buy,100,21680,21842,16200,1.20
limit-reversion-nifty,LN-002,2026-01-10,2026-01-10,sell,75,22120,21990,9750,0.82
limit-reversion-nifty,LN-003,2026-01-18,2026-01-19,buy,90,22040,21972,-6120,-0.48
limit-reversion-nifty,LN-004,2026-02-02,2026-02-03,buy,110,21880,22140,28600,1.94
limit-reversion-nifty,LN-005,2026-02-11,2026-02-12,sell,95,22310,22408,-9310,-0.69
limit-reversion-nifty,LN-006,2026-02-20,2026-02-21,buy,105,22240,22540,31500,2.10
limit-reversion-nifty,LN-007,2026-03-03,2026-03-04,buy,100,22420,22278,-14200,-0.92
limit-reversion-nifty,LN-008,2026-03-14,2026-03-15,sell,120,22810,22590,26400,1.70
limit-reversion-nifty,LN-009,2026-04-06,2026-04-07,buy,115,22620,22940,36800,2.22
limit-reversion-nifty,LN-010,2026-04-18,2026-04-19,sell,80,23100,23260,-12800,-0.86
breakout-banknifty,BB-001,2026-01-06,2026-01-06,buy,45,46800,46580,-9900,-0.62
breakout-banknifty,BB-002,2026-01-15,2026-01-15,buy,40,47250,48080,33200,1.48
breakout-banknifty,BB-003,2026-01-23,2026-01-23,sell,42,48420,47750,28140,1.22
breakout-banknifty,BB-004,2026-02-01,2026-02-01,buy,38,48110,47360,-28500,-1.00
breakout-banknifty,BB-005,2026-02-11,2026-02-11,buy,44,47440,48520,47520,1.83
breakout-banknifty,BB-006,2026-02-22,2026-02-22,sell,41,48600,49180,-23780,-0.74
breakout-banknifty,BB-007,2026-03-08,2026-03-08,buy,40,48920,49760,33600,1.31
breakout-banknifty,BB-008,2026-03-23,2026-03-23,sell,35,50150,50600,-15750,-0.53
breakout-banknifty,BB-009,2026-04-08,2026-04-08,buy,37,50400,51640,45880,1.71
breakout-banknifty,BB-010,2026-04-21,2026-04-21,buy,39,51900,51320,-22620,-0.80
vwap-reclaim-reliance,VR-001,2026-01-05,2026-01-06,buy,450,2470,2498,12600,1.05
vwap-reclaim-reliance,VR-002,2026-01-16,2026-01-16,sell,360,2520,2534,-5040,-0.36
vwap-reclaim-reliance,VR-003,2026-01-25,2026-01-26,buy,500,2492,2545,26500,1.76
vwap-reclaim-reliance,VR-004,2026-02-06,2026-02-07,buy,420,2570,2548,-9240,-0.61
vwap-reclaim-reliance,VR-005,2026-02-18,2026-02-19,sell,380,2608,2562,17480,1.28
vwap-reclaim-reliance,VR-006,2026-03-02,2026-03-03,buy,480,2584,2658,35520,2.18
vwap-reclaim-reliance,VR-007,2026-03-17,2026-03-18,sell,410,2682,2698,-6560,-0.43
vwap-reclaim-reliance,VR-008,2026-03-30,2026-03-31,buy,450,2675,2736,27450,1.63
vwap-reclaim-reliance,VR-009,2026-04-13,2026-04-14,buy,430,2755,2734,-9030,-0.55
vwap-reclaim-reliance,VR-010,2026-04-24,2026-04-25,sell,400,2790,2739,20400,1.34
pair-spread-it,PS-001,2026-01-07,2026-01-09,buy,200,0.82,0.86,8000,1.04
pair-spread-it,PS-002,2026-01-20,2026-01-22,sell,160,0.91,0.928,-2880,-0.41
pair-spread-it,PS-003,2026-01-30,2026-02-01,buy,180,0.84,0.905,11700,1.56
pair-spread-it,PS-004,2026-02-12,2026-02-14,sell,150,0.94,0.974,-5100,-0.72
pair-spread-it,PS-005,2026-02-25,2026-02-27,buy,220,0.81,0.846,7920,0.93
pair-spread-it,PS-006,2026-03-09,2026-03-11,buy,210,0.79,0.842,10920,1.28
pair-spread-it,PS-007,2026-03-25,2026-03-26,sell,190,0.88,0.912,-6080,-0.62
pair-spread-it,PS-008,2026-04-05,2026-04-07,buy,230,0.76,0.824,14720,1.82
pair-spread-it,PS-009,2026-04-17,2026-04-18,sell,170,0.93,0.962,-5440,-0.58
pair-spread-it,PS-010,2026-04-25,2026-04-27,buy,240,0.78,0.914,32160,2.44
crude-limit-scalper,CS-001,2026-01-04,2026-01-04,buy,10,6120,6258,13800,0.94
crude-limit-scalper,CS-002,2026-01-13,2026-01-13,sell,12,6300,6450,-18000,-1.02
crude-limit-scalper,CS-003,2026-01-24,2026-01-24,buy,11,6420,6294,-13860,-0.82
crude-limit-scalper,CS-004,2026-02-04,2026-02-04,sell,12,6510,6728,-26160,-1.31
crude-limit-scalper,CS-005,2026-02-16,2026-02-16,buy,10,6680,6862,-18200,-0.97
crude-limit-scalper,CS-006,2026-02-20,2026-02-20,sell,13,6810,6655,20150,1.12
crude-limit-scalper,CS-007,2026-03-04,2026-03-04,buy,12,6575,6430,-17400,-0.91
crude-limit-scalper,CS-008,2026-03-13,2026-03-13,sell,10,6490,6264,22600,1.21
crude-limit-scalper,CS-009,2026-04-07,2026-04-07,buy,13,6320,6102,-28340,-1.42
crude-limit-scalper,CS-010,2026-04-22,2026-04-22,sell,12,6180,6004,21120,1.16
